Port,LAG,Description,Admin,Oper,Speed,MTU,LLDP Neighbor,Remote Port
gigabitethernet0/0/0,-,Skynet core,up,up,100M,1514,-,-
gigabitethernet0/0/1,-,Cantina WiFi,up,up,1G,1514,death-star-ap,de:ad:be:ef:ca:fe
gigabitethernet0/0/2,-,Wookiee den WiFi,up,up,1G,1514,-,-
gigabitethernet0/0/3,-,Holodeck WiFi,up,up,1G,1514,-,-
gigabitethernet0/0/4,-,Rooftop pigeon tracker,up,up,100M,1514,-,-
gigabitethernet0/0/5,-,Garden gnome sensor,up,down,N/A,1514,-,-
gigabitethernet0/0/6,-,-,up,down,N/A,1514,-,-
gigabitethernet0/0/7,-,-,up,down,N/A,1514,-,-
gigabitethernet0/0/8,-,Flux capacitor,up,up,1G,1514,millennium-falcon,ba:dc:0f:fe:e0:42
gigabitethernet0/0/9,-,Interwebs gateway,up,down,N/A,1514,-,-
gigabitethernet0/0/10,-,Ancient relic AP,up,down,N/A,1514,-,-
gigabitethernet0/0/11,-,FREE,up,down,N/A,1514,-,-
gigabitethernet0/0/12,-,-,up,down,N/A,1514,-,-
gigabitethernet0/0/13,-,-,up,down,N/A,1514,-,-
gigabitethernet0/0/14,-,-,up,up,1G,1514,-,-
gigabitethernet0/0/15,-,-,up,up,100M,1514,-,-
gigabitethernet0/0/16,-,Toaster IPMI,up,down,N/A,1514,-,-
gigabitethernet0/0/17,-,-,up,down,N/A,1514,-,-
gigabitethernet0/0/18,-,-,up,down,N/A,1514,-,-
gigabitethernet0/0/19,-,-,up,down,N/A,1514,-,-
gigabitethernet0/0/20,-,-,up,up,1G,1514,-,-
gigabitethernet0/0/21,-,-,up,down,N/A,1514,-,-
gigabitethernet0/0/22,-,-,up,down,N/A,1514,-,-
gigabitethernet0/0/23,-,FREE,up,down,N/A,1514,-,-
gigabitethernet0/1/0,-,-,up,up,10G,9216,-,-
gigabitethernet0/1/1,-,-,up,down,N/A,9216,-,-
gigabitethernet0/1/2,-,-,up,down,N/A,1514,-,-
gigabitethernet0/1/3,-,-,up,down,N/A,1514,-,-
